2023-06-05 14:14:48 upgrade libncurses6:arm64 6.3-2 6.3-2ubuntu0.1
2023-06-05 14:14:48 status half-configured libncurses6:arm64 6.3-2
2023-06-05 14:14:48 status unpacked libncurses6:arm64 6.3-2
2023-06-05 14:14:48 status half-installed libncurses6:arm64 6.3-2
2023-06-05 14:14:48 status unpacked libncurses6:arm64 6.3-2ubuntu0.1
2023-06-05 14:14:48 upgrade libtinfo6:arm64 6.3-2 6.3-2ubuntu0.1
2023-06-05 14:14:48 status half-configured libtinfo6:arm64 6.3-2
2023-06-05 14:14:48 status unpacked libtinfo6:arm64 6.3-2
2023-06-05 14:14:48 status half-installed libtinfo6:arm64 6.3-2
2023-06-05 14:14:48 status unpacked libtinfo6:arm64 6.3-2ubuntu0.1
2023-06-05 14:14:48 startup packages configure
2023-06-05 14:14:48 configure libtinfo6:arm64 6.3-2ubuntu0.1 <none>
2023-06-05 14:14:48 status unpacked libtinfo6:arm64 6.3-2ubuntu0.1
2023-06-05 14:14:48 status half-configured libtinfo6:arm64 6.3-2ubuntu0.1
2023-06-05 14:14:48 status installed libtinfo6:arm64 6.3-2ubuntu0.1
2023-06-05 14:14:48 startup archives unpack
2023-06-05 14:14:48 upgrade libtirpc-common:all 1.3.2-2build1 1.3.2-2ubuntu0.1
2023-06-05 14:14:48 status half-configured libtirpc-common:all 1.3.2-2build1
2023-06-05 14:14:48 status unpacked libtirpc-common:all 1.3.2-2build1
2023-06-05 14:14:48 status half-installed libtirpc-common:all 1.3.2-2build1
2023-06-05 14:14:48 status unpacked libtirpc-common:all 1.3.2-2ubuntu0.1
2023-06-05 14:14:48 startup packages configure
2023-06-05 14:14:48 configure libtirpc-common:all 1.3.2-2ubuntu0.1 <none>
2023-06-05 14:14:48 status unpacked libtirpc-common:all 1.3.2-2ubuntu0.1
2023-06-05 14:14:48 status half-configured libtirpc-common:all 1.3.2-2ubuntu0.1
2023-06-05 14:14:48 status installed libtirpc-common:all 1.3.2-2ubuntu0.1
2023-06-05 14:14:48 startup archives unpack
2023-06-05 14:14:48 upgrade libtirpc3:arm64 1.3.2-2build1 1.3.2-2ubuntu0.1
2023-06-05 14:14:48 status half-configured libtirpc3:arm64 1.3.2-2build1
2023-06-05 14:14:48 status unpacked libtirpc3:arm64 1.3.2-2build1
2023-06-05 14:14:48 status half-installed libtirpc3:arm64 1.3.2-2build1
2023-06-05 14:14:48 status unpacked libtirpc3:arm64 1.3.2-2ubuntu0.1
2023-06-05 14:14:48 startup packages configure
2023-06-05 14:14:48 configure libtirpc3:arm64 1.3.2-2ubuntu0.1 <none>
2023-06-05 14:14:48 status unpacked libtirpc3:arm64 1.3.2-2ubuntu0.1
2023-06-05 14:14:48 status half-configured libtirpc3:arm64 1.3.2-2ubuntu0.1
2023-06-05 14:14:48 status installed libtirpc3:arm64 1.3.2-2ubuntu0.1
2023-06-05 14:14:48 startup archives unpack
2023-06-05 14:14:48 upgrade passwd:arm64 1:4.8.1-2ubuntu2 1:4.8.1-2ubuntu2.1
2023-06-05 14:14:48 status half-configured passwd:arm64 1:4.8.1-2ubuntu2
2023-06-05 14:14:48 status unpacked passwd:arm64 1:4.8.1-2ubuntu2
2023-06-05 14:14:48 status half-installed passwd:arm64 1:4.8.1-2ubuntu2
2023-06-05 14:14:48 status unpacked passwd:arm64 1:4.8.1-2ubuntu2.1
2023-06-05 14:14:48 startup packages configure
2023-06-05 14:14:48 configure passwd:arm64 1:4.8.1-2ubuntu2.1 <none>
2023-06-05 14:14:48 status unpacked passwd:arm64 1:4.8.1-2ubuntu2.1
2023-06-05 14:14:48 status half-configured passwd:arm64 1:4.8.1-2ubuntu2.1
2023-06-05 14:14:49 status installed passwd:arm64 1:4.8.1-2ubuntu2.1
2023-06-05 14:14:49 startup archives unpack
2023-06-05 14:14:49 upgrade libss2:arm64 1.46.5-2ubuntu1 1.46.5-2ubuntu1.1
2023-06-05 14:14:49 status half-configured libss2:arm64 1.46.5-2ubuntu1
2023-06-05 14:14:49 status unpacked libss2:arm64 1.46.5-2ubuntu1
2023-06-05 14:14:49 status half-installed libss2:arm64 1.46.5-2ubuntu1
2023-06-05 14:14:49 status unpacked libss2:arm64 1.46.5-2ubuntu1.1
2023-06-05 14:14:49 startup packages configure
2023-06-05 14:14:49 configure libncurses6:arm64 6.3-2ubuntu0.1 <none>
2023-06-05 14:14:49 status unpacked libncurses6:arm64 6.3-2ubuntu0.1
2023-06-05 14:14:49 status half-configured libncurses6:arm64 6.3-2ubuntu0.1
2023-06-05 14:14:49 status installed libncurses6:arm64 6.3-2ubuntu0.1
2023-06-05 14:14:49 configure libss2:arm64 1.46.5-2ubuntu1.1 <none>
2023-06-05 14:14:49 status unpacked libss2:arm64 1.46.5-2ubuntu1.1
2023-06-05 14:14:49 status half-configured libss2:arm64 1.46.5-2ubuntu1.1
2023-06-05 14:14:49 status installed libss2:arm64 1.46.5-2ubuntu1.1
2023-06-05 14:14:49 configure libncursesw6:arm64 6.3-2ubuntu0.1 <none>
2023-06-05 14:14:49 status unpacked libncursesw6:arm64 6.3-2ubuntu0.1
2023-06-05 14:14:49 status half-configured libncursesw6:arm64 6.3-2ubuntu0.1
2023-06-05 14:14:49 status installed libncursesw6:arm64 6.3-2ubuntu0.1
2023-06-05 14:14:49 configure logsave:arm64 1.46.5-2ubuntu1.1 <none>
2023-06-05 14:14:49 status unpacked logsave:arm64 1.46.5-2ubuntu1.1
2023-06-05 14:14:49 status half-configured logsave:arm64 1.46.5-2ubuntu1.1
2023-06-05 14:14:49 status installed logsave:arm64 1.46.5-2ubuntu1.1
2023-06-05 14:14:49 configure e2fsprogs:arm64 1.46.5-2ubuntu1.1 <none>
2023-06-05 14:14:49 status unpacked e2fsprogs:arm64 1.46.5-2ubuntu1.1
2023-06-05 14:14:49 status half-configured e2fsprogs:arm64 1.46.5-2ubuntu1.1
2023-06-05 14:14:49 status installed e2fsprogs:arm64 1.46.5-2ubuntu1.1
2023-06-05 14:14:49 trigproc libc-bin:arm64 2.35-0ubuntu3.1 <none>
2023-06-05 14:14:49 status half-configured libc-bin:arm64 2.35-0ubuntu3.1
2023-06-05 14:14:49 status installed libc-bin:arm64 2.35-0ubuntu3.1
